id,image1,image2,image3,trial,triplet_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n03785016_1583.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02978881_8228.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02172182_9856.JPEG,189,between_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n04133789_17274.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04133789_8747.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04133789_2524.JPEG,190,within_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n04125021_1294.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04125021_8181.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04125021_16890.JPEG,191,within_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n04044716_3100.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04044716_13379.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04044716_6034.JPEG,192,within_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n07892512_16188.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07892512_40895.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07892512_14980.JPEG,193,within_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n02607072_2850.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02607072_10696.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02607072_525.JPEG,194,within_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n01774384_11206.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01774384_10771.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01774384_1087.JPEG,195,within_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n07248320_5982.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04008634_546.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07584110_11716.JPEG,196,between_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n09428293_32137.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n09428293_5099.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n09428293_37909.JPEG,197,within_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n04005630_85481.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02497673_2521.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03899768_70746.JPEG,198,between_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n09332890_32728.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02509815_3623.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03841143_28363.JPEG,199,between_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n02317335_528.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04086273_15102.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03721384_14537.JPEG,200,between_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n04228054_5739.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04228054_6206.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04228054_11959.JPEG,201,within_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n02808440_42745.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02808440_38755.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02808440_12419.JPEG,202,within_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n03041632_7173.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03041632_12604.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03041632_975.JPEG,203,within_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n02231487_10612.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02815834_5132.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04111531_8868.JPEG,204,between_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n03874293_2873.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02268443_4400.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04560804_15891.JPEG,205,between_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n02883205_5802.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03584254_2420.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02776631_36659.JPEG,206,between_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n02790996_8898.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02790996_11738.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02790996_18989.JPEG,207,within_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n04311174_1331.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02457408_32321.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n12998815_9069.JPEG,208,between_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n03394916_57936.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03394916_20326.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03394916_39102.JPEG,209,within_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n02971356_1562.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04254120_1516.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04597913_6012.JPEG,210,between_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n03476991_12973.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03476991_25471.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03476991_27466.JPEG,211,within_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n03763968_774.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07768694_2478.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03595614_5966.JPEG,212,between_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n04552348_8468.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03498962_1289.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03498962_53118.JPEG,213,class_boundary
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n02992529_59882.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01773157_7215.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07875152_1271.JPEG,214,between_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n04356056_72311.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04356056_5176.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04356056_23214.JPEG,215,within_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n04311174_10295.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02655020_25756.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02655020_38843.JPEG,216,class_boundary
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n03773504_20160.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03710721_15025.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03773504_17345.JPEG,217,class_boundary
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n03877845_10451.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03877845_13439.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03877845_623.JPEG,218,within_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n04259630_1473.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04259630_16108.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04259630_6476.JPEG,219,within_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n04462240_21837.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04462240_10443.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04462240_9717.JPEG,220,within_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n02777292_2066.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02497673_8608.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03544143_6075.JPEG,221,between_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n01950731_13321.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01950731_4805.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01950731_13713.JPEG,222,within_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n13037406_458.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07749582_15908.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07749582_4914.JPEG,223,class_boundary
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n02966193_7171.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04404412_31241.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04372370_58907.JPEG,224,between_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n02747177_22991.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02747177_5476.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01491361_5010.JPEG,225,class_boundary
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n03958227_12184.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03444034_552.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03958227_7792.JPEG,226,class_boundary
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n03759954_18883.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03995372_2162.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01968897_414.JPEG,227,between_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n04465501_15069.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04465501_203.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04465501_1486.JPEG,228,within_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n07760859_8595.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02895154_34740.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04562935_2675.JPEG,229,between_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n01770393_24221.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04346328_22566.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07718472_15229.JPEG,230,between_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n04355933_10374.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04509417_3209.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04509417_3174.JPEG,231,class_boundary
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n04409515_1047.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04409515_1779.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04409515_21425.JPEG,232,within_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n03388183_8239.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03977966_48002.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n06874185_19419.JPEG,233,between_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n06794110_3473.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n06794110_6057.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n06794110_5194.JPEG,234,within_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n01990800_1137.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01990800_12911.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01990800_10346.JPEG,235,within_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n04286575_14709.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04286575_5106.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02797295_14799.JPEG,236,class_boundary
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n04258138_14261.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04442312_3156.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02443114_6703.JPEG,237,between_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n03742115_12450.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07697537_23978.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02804610_16037.JPEG,238,between_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n04461696_6156.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04461696_15436.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02168699_12675.JPEG,239,class_boundary
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n04004767_12975.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01698640_5182.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03047690_1973.JPEG,240,between_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n03692522_30741.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03692522_11930.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03692522_4125.JPEG,241,within_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n04067472_16740.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04067472_1679.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04067472_12756.JPEG,242,within_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n02948072_33389.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02948072_5825.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02948072_33573.JPEG,243,within_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n02102040_3496.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03796401_1467.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03796401_23347.JPEG,244,class_boundary
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n04404412_35402.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01697457_2920.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03691459_4386.JPEG,245,between_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n01986214_4452.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02077923_8478.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04355338_4758.JPEG,246,between_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n03447721_14799.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03447721_56903.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03447721_21533.JPEG,247,within_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n04560804_6714.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01695060_3434.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04560804_15398.JPEG,248,class_boundary
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n02167151_12902.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02167151_2989.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02167151_7203.JPEG,249,within_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n02389026_6671.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02389026_9756.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07565083_6383.JPEG,250,class_boundary
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n02747177_34051.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03676483_17878.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04141076_15892.JPEG,251,between_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n02174001_7451.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03623198_803.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01641577_422.JPEG,252,between_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n03729826_8419.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03787032_686.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03729826_45083.JPEG,253,class_boundary
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n03126707_13550.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02129604_18909.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03447721_40321.JPEG,254,between_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n03782006_17061.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03930630_13020.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03782006_12764.JPEG,255,class_boundary
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n03977966_34933.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02128925_29519.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03832673_13303.JPEG,256,between_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n04592741_10546.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04254777_12704.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02840245_3618.JPEG,257,between_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n02483708_3399.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02483708_3812.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02483708_3061.JPEG,258,within_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n02699494_5744.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04485082_58220.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02699494_4536.JPEG,259,class_boundary
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n04152593_7900.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02607072_10701.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01981276_1150.JPEG,260,between_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n07860988_7669.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07860988_14748.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07860988_24747.JPEG,261,within_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n02130308_459.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03803284_2209.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04579145_2975.JPEG,262,between_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n02837789_17648.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02837789_283.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02837789_23278.JPEG,263,within_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n04125021_5281.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04252077_15427.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04081281_414.JPEG,264,between_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n04141327_4051.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04141327_6250.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04141327_8570.JPEG,265,within_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n03930313_17007.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03888605_26913.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07747607_15161.JPEG,266,between_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n04423845_39427.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04423845_5628.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04423845_33641.JPEG,267,within_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n02417914_14077.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02417914_3486.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02417914_7049.JPEG,268,within_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n02690373_8613.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04548362_27730.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n12144580_16450.JPEG,269,between_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n03938244_377.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03938244_12109.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03938244_47.JPEG,270,within_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n07742313_18860.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07742313_8497.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07742313_10669.JPEG,271,within_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n03777754_8076.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03777754_7839.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03777754_2251.JPEG,272,within_class
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n03179701_47177.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03179701_3034.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02640242_5565.JPEG,273,class_boundary
participant_53,stimuli/imagenet2012_human_eval_v2.1_images/n04005630_119592.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04005630_2187.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04005630_14701.JPEG,274,within_class
