id,image1,image2,image3,trial,triplet_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02116738_21093.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02116738_18994.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02116738_2356.JPEG,101,within_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03461385_72736.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03461385_59041.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02117135_10703.JPEG,102,class_boundary
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03838899_51117.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03838899_33287.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03838899_26964.JPEG,103,within_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01768244_7751.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04346328_24519.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03110669_101199.JPEG,104,between_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04133789_1226.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04133789_10202.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04133789_13097.JPEG,105,within_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02167151_2672.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03791053_7088.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02655020_3741.JPEG,106,between_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n13133613_15307.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04209239_6433.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04548280_2769.JPEG,107,between_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03803284_1672.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04009552_11794.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04009552_9949.JPEG,108,class_boundary
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03481172_2382.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04326547_11116.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04326547_2934.JPEG,109,class_boundary
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03498962_43082.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03498962_2919.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03498962_8454.JPEG,110,within_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03871628_12328.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03871628_7105.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03871628_2374.JPEG,111,within_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n13052670_6574.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04252077_7930.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01871265_353.JPEG,112,between_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03781244_28525.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03781244_15818.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03781244_123043.JPEG,113,within_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04456115_8766.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03028079_9969.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04423845_1304.JPEG,114,between_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03899768_31256.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02317335_28621.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02804610_19482.JPEG,115,between_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02992529_48061.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02992529_29428.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02992529_35446.JPEG,116,within_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02883205_2685.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07584110_8679.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03125729_13784.JPEG,117,between_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07760859_4118.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03457902_14717.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02319095_7250.JPEG,118,between_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04523525_55996.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07697313_9135.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04523525_10690.JPEG,119,class_boundary
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02097047_1235.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03814639_1611.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02097047_2425.JPEG,120,class_boundary
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04371774_12955.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03954731_34747.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03954731_10149.JPEG,121,class_boundary
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04127249_4421.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04127249_595.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04127249_5695.JPEG,122,within_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02692877_6475.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04507155_6094.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02415577_60866.JPEG,123,between_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04310018_11522.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04310018_5328.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04310018_13857.JPEG,124,within_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03794056_26803.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03014705_25065.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n09229709_1884.JPEG,125,between_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03095699_20034.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04523525_57149.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04141327_1700.JPEG,126,between_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02165456_16377.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02606052_10802.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02165456_5807.JPEG,127,class_boundary
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02988304_3035.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02988304_9029.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04228054_12480.JPEG,128,class_boundary
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02114855_4424.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02114855_14704.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02114855_15976.JPEG,129,within_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03016953_1662.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04069434_9916.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04069434_5711.JPEG,130,class_boundary
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04536866_6609.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03944341_9359.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03642806_15958.JPEG,131,between_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01664065_361.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01664065_23014.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01664065_21809.JPEG,132,within_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02790996_12407.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03649909_9467.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04065272_50480.JPEG,133,between_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04562935_9653.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04562935_5531.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04562935_11572.JPEG,134,within_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03602883_2505.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01872401_3301.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01872401_4981.JPEG,135,class_boundary
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n12057211_9287.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03530642_4094.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03530642_21119.JPEG,136,class_boundary
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02454379_5064.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04540053_10589.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04540053_1924.JPEG,137,class_boundary
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04589890_7245.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04589890_4563.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04589890_2916.JPEG,138,within_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04599235_23439.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04579432_3953.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03967562_13529.JPEG,139,between_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03249569_24134.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03249569_34849.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02177972_12326.JPEG,140,class_boundary
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07579787_22128.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02971356_3528.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04355933_1956.JPEG,141,between_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03902125_5914.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03902125_8704.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03902125_13615.JPEG,142,within_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02077923_4653.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02077923_14935.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02077923_11384.JPEG,143,within_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04065272_22298.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04366367_27789.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04065272_24839.JPEG,144,class_boundary
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02403003_4634.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02403003_7242.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02403003_7525.JPEG,145,within_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02786058_9017.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02786058_9636.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02786058_9504.JPEG,146,within_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02268443_44817.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02641379_14072.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02066245_6163.JPEG,147,between_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03840681_9953.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03840681_7007.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03840681_13792.JPEG,148,within_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03124170_5154.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04118538_2283.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04118538_9579.JPEG,149,class_boundary
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01950731_12749.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01950731_684.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01950731_22170.JPEG,150,within_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04579432_8703.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03109150_37144.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02536864_33207.JPEG,151,between_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02364673_3262.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02364673_15037.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02364673_14219.JPEG,152,within_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02835271_14575.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02835271_8617.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02835271_8621.JPEG,153,within_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01773549_5535.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01773549_6218.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01773549_2941.JPEG,154,within_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02692877_4013.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02692877_45962.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02692877_11385.JPEG,155,within_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02169497_6819.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04542943_2947.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n12267677_5435.JPEG,156,between_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02860847_382.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04310018_21156.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07734744_3888.JPEG,157,between_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04111531_9963.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04111531_101.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04111531_9111.JPEG,158,within_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02749479_518.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07590611_8874.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03271574_18961.JPEG,159,between_class
participant_4,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03250847_1894.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04311174_3286.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02865351_31666.JPEG,160,between_class
