id,image1,image2,image3,trial,triplet_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n01697457_19569.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04523525_3874.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03623198_11060.JPEG,217,between_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n02504013_218.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02504013_2619.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02504013_1088.JPEG,218,within_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n02115913_8386.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02115913_10316.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02917067_436.JPEG,219,class_boundary
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n02643566_225.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02643566_4337.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03459775_969.JPEG,220,class_boundary
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n02815834_13500.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02815834_5626.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02815834_4908.JPEG,221,within_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n04254120_2006.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02445715_15379.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03995372_16770.JPEG,222,between_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n02169497_13798.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02169497_2199.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02169497_6524.JPEG,223,within_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n07583066_7586.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07583066_7664.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07583066_2801.JPEG,224,within_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n03743016_4431.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07614500_54277.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03047690_2100.JPEG,225,between_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n02174001_3692.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02395406_20555.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03000247_72048.JPEG,226,between_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n02346627_1423.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02346627_357.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02346627_4856.JPEG,227,within_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n02319095_5037.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02319095_6833.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02319095_6467.JPEG,228,within_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n07584110_398.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02930766_2462.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02930766_2341.JPEG,229,class_boundary
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n01978455_12279.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01978455_4558.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01978455_100.JPEG,230,within_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n03649909_38494.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02667093_309.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03837869_5019.JPEG,231,between_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n02788148_19534.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02963159_10362.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02963159_8729.JPEG,232,class_boundary
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n03657121_2599.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03657121_19383.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03657121_11914.JPEG,233,within_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n03956157_30063.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03956157_9843.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03956157_6261.JPEG,234,within_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n01945685_9432.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03868242_9054.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02877765_1698.JPEG,235,between_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n01914609_16997.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07697537_12659.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02165105_12583.JPEG,236,between_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n02834397_34291.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02834397_7133.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01924916_6166.JPEG,237,class_boundary
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n04254680_5233.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04254680_8693.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04254680_700.JPEG,238,within_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n03018349_2978.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03063599_5629.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03877845_20539.JPEG,239,between_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n07711569_3351.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07711569_2612.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07711569_5416.JPEG,240,within_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n03026506_4062.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03026506_5286.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03991062_1586.JPEG,241,class_boundary
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n02865351_31666.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02804610_27675.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02808304_6492.JPEG,242,between_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n02865351_22199.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02865351_19494.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02865351_30337.JPEG,243,within_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n07711569_753.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04209133_2497.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01632777_3967.JPEG,244,between_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n07583066_7257.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07583066_7651.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07583066_6274.JPEG,245,within_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n04507155_1254.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03457902_31970.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04507155_17834.JPEG,246,class_boundary
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n03743016_11211.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03887697_8697.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04493381_22585.JPEG,247,between_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n02128757_5411.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02443114_21359.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04346328_10621.JPEG,248,between_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n04356056_5220.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04296562_40776.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n09472597_11242.JPEG,249,between_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n03924679_1643.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03961711_15349.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02669723_3936.JPEG,250,between_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n03903868_69124.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03404251_8706.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03404251_8390.JPEG,251,class_boundary
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n03637318_19771.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03637318_18249.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03637318_6010.JPEG,252,within_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n03721384_42551.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04505470_2920.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02107312_3883.JPEG,253,between_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n04328186_5458.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03976657_2779.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02834397_20410.JPEG,254,between_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n03814906_38609.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03814906_4369.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03814906_19707.JPEG,255,within_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n03404251_11964.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03404251_5063.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03404251_4774.JPEG,256,within_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n04590129_6219.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04590129_691.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04590129_8106.JPEG,257,within_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n02526121_8653.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07802026_11146.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04447861_3354.JPEG,258,between_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n02231487_8527.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03710637_4437.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02231487_4193.JPEG,259,class_boundary
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n03197337_6182.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01443537_14191.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01443537_7346.JPEG,260,class_boundary
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n02172182_4530.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03207743_11821.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03207743_5667.JPEG,261,class_boundary
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n04552348_9421.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04552348_7956.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04552348_7569.JPEG,262,within_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n04367480_32667.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04367480_6894.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04367480_19181.JPEG,263,within_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n03970156_7880.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02815834_4238.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01914609_397.JPEG,264,between_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n02123597_1673.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02412080_13066.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03742115_33930.JPEG,265,between_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n04149813_2828.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n12985857_348.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02790996_11150.JPEG,266,between_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n02910353_7496.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03787032_5157.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03733281_39883.JPEG,267,between_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n07613480_9080.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07613480_502.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07613480_25566.JPEG,268,within_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n02206856_6588.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02814533_18387.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02814533_17956.JPEG,269,class_boundary
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n09421951_14017.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n09421951_18782.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n09421951_13054.JPEG,270,within_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n03063689_12201.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02236044_2582.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03110669_67968.JPEG,271,between_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n03347037_2531.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03347037_26279.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03347037_6215.JPEG,272,within_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n04239074_7458.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04239074_4405.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04239074_4235.JPEG,273,within_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n04399382_5328.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04552348_970.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03388043_13124.JPEG,274,between_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n03721384_16041.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03721384_4552.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03721384_3824.JPEG,275,within_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n03967562_19465.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02894605_53014.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02799071_10253.JPEG,276,between_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n03110669_3989.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01494475_994.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03891251_1307.JPEG,277,between_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n04004767_15090.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04004767_13203.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04004767_9145.JPEG,278,within_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n02317335_6180.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03888257_7825.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03787032_12586.JPEG,279,between_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n04328186_7140.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04328186_3246.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04328186_14120.JPEG,280,within_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n01494475_19954.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01494475_5435.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01494475_18140.JPEG,281,within_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n03045698_2876.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03045698_941.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03045698_7398.JPEG,282,within_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n04404412_30187.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04613696_5333.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04209239_125.JPEG,283,between_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n02480495_2206.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02128385_15619.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03720891_4385.JPEG,284,between_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n09468604_55067.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03459775_22413.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07720875_17219.JPEG,285,between_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n03930313_3107.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03930313_17476.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03930313_5900.JPEG,286,within_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n07583066_1083.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03924679_12058.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01910747_10376.JPEG,287,between_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n02444819_3689.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04258138_11499.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02444819_680.JPEG,288,class_boundary
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n04389033_20020.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07892512_9157.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04133789_18028.JPEG,289,between_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n03888605_2376.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03888605_14225.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03888605_5954.JPEG,290,within_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n04081281_47215.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04372370_28968.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03457902_58904.JPEG,291,between_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n01776313_10686.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01776313_7113.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01873310_24236.JPEG,292,class_boundary
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n04270147_7895.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04270147_7998.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04270147_9969.JPEG,293,within_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n02879718_18307.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03208938_10421.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01770081_14506.JPEG,294,between_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n02127052_2926.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n09288635_1494.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03447721_25348.JPEG,295,between_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n06794110_5638.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n06794110_1295.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n06794110_2325.JPEG,296,within_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n02727426_22055.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01945685_12456.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02120079_2545.JPEG,297,between_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n04116512_23725.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04152593_13026.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02817516_19565.JPEG,298,between_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n03991062_7143.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02807133_8106.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04592741_17996.JPEG,299,between_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n02699494_10017.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02699494_4410.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02699494_4511.JPEG,300,within_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n03884397_7771.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03109150_7116.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02860847_6298.JPEG,301,between_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n03967562_55423.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03967562_21033.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03967562_10366.JPEG,302,within_class
participant_5,stimuli/imagenet2012_human_eval_v2.1_images/n03976657_26720.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03976657_58168.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03976657_25568.JPEG,303,within_class
